Date,Open,High,Low,Close,Volume,Market Cap,EMA10,EMA30,ATR
2017-10-10,4776.21,4922.17,4765.1,4781.99,1597139968.0,79457603224.0,4486.023669793001,4236.4951174245725,215.13576111868113
2017-10-11,4789.25,4873.73,4751.63,4826.48,1222279936.0,80205238020.0,4547.924820739729,4274.55865823589,208.49034961020388
2017-10-12,4829.58,5446.91,4822.0,5446.91,2791610112.0,90525666972.0,4711.376671514323,4350.194228672284,238.23461035233217
2017-10-13,5464.16,5840.3,5436.85,5647.21,3615480064.0,93864253934.0,4881.528185784446,4433.872665532137,250.03570961287986
2017-10-14,5643.53,5837.7,5591.64,5831.79,1669030016.0,96942498331.0,5054.303061096364,4524.060880659096,249.75173035481697
2017-10-15,5835.96,5852.48,5478.61,5678.19,1976039936.0,94403031755.0,5167.737049987934,4598.520823842381,258.61732104375864
2017-10-16,5687.57,5776.23,5544.21,5725.59,2008070016.0,95203392843.0,5269.164859081036,4671.2349642396475,256.71751239777586
2017-10-17,5741.58,5800.35,5472.72,5605.51,1821570048.0,93218297189.0,5330.318521066302,4731.51077299838,261.782690083649
2017-10-18,5603.82,5603.82,5151.44,5590.69,2399269888.0,92982539106.0,5377.658789963338,4786.941690869453,275.517497934817
2017-10-19,5583.74,5744.35,5531.06,5708.52,1780540032.0,94954808115.0,5437.815373606367,4846.398355974649,271.07267665375866
2017-10-20,5708.11,6060.11,5627.23,6011.45,2354429952.0,100007000000.0,5542.112578405209,4921.5629781698335,282.6303426070616
2017-10-21,5996.79,6194.88,5965.07,6031.6,2207099904.0,100354000000.0,5631.110291422444,4993.178269900812,278.8574609922715
2017-10-22,6036.66,6076.26,5792.34,6008.42,2034630016.0,99981911326.0,5699.712056618362,5058.677736358824,279.21907092139503
2017-10-23,6006.0,6075.59,5732.47,5930.32,2401840128.0,98695054084.0,5741.640773596841,5114.9127211098685,283.78342299843825
2017-10-24,5935.52,5935.52,5504.18,5526.64,2735699968.0,91988225800.0,5702.549723851961,5141.475771360845,294.3231784985498
2017-10-25,5524.6,5754.33,5397.88,5750.8,1966989952.0,95732630220.0,5711.322501333423,5180.78701191821,298.7608086057962
2017-10-26,5747.95,5976.8,5721.22,5904.83,1905040000.0,98310176011.0,5746.505682909164,5227.499462762196,295.6764651339537
2017-10-27,5899.74,5988.39,5728.82,5780.9,1710130048.0,96254297360.0,5752.759195107497,5263.202723229152,293.0974319100999
2017-10-28,5787.82,5876.72,5689.19,5753.09,1403920000.0,95797359518.0,5752.819341451588,5294.808353988562,285.5569010593785
2017-10-29,5754.44,6255.71,5724.58,6153.85,2859040000.0,102482000000.0,5825.7340066422075,5350.23039566672,303.0978366979943
2017-10-30,6114.85,6214.99,6040.85,6130.53,1772150016.0,102105000000.0,5881.1514599799875,5400.572305623707,293.8865626481375
2017-10-31,6132.02,6470.43,6103.33,6468.4,2311379968.0,107744000000.0,5987.923921801807,5469.464414938307,299.1160938875563
2017-11-01,6440.97,6767.31,6377.88,6767.31,2870320128.0,112735000000.0,6129.630481474206,5553.196388168093,305.5670871813023
2017-11-02,6777.77,7367.33,6758.72,7078.5,4653770240.0,117933000000.0,6302.152212115259,5651.603072802411,327.213009525495
2017-11-03,7087.53,7461.29,7002.94,7207.76,3369860096.0,120097000000.0,6466.808173548849,5752.000293911933,336.57993741653115
2017-11-04,7164.48,7492.86,7031.28,7379.95,2483800064.0,122979000000.0,6632.83396017633,5857.0293072079385,345.50851331535034
2017-11-05,7404.52,7617.48,7333.19,7407.41,2380410112.0,123449000000.0,6773.665967416997,5957.053868033233,341.1357623642539
2017-11-06,7403.22,7445.77,7007.31,7022.76,3111899904.0,117051000000.0,6818.955791522997,6025.80910235367,348.08749362395
2017-11-07,7023.1,7253.32,7023.1,7144.38,2326340096.0,119091000000.0,6878.1238294279065,6097.974966717949,339.6926726508107
2017-11-08,7141.38,7776.42,7114.02,7459.69,4602200064.0,124361000000.0,6983.863133168287,6185.827549510341,362.74319603289564
2017-11-09,7446.83,7446.83,7101.52,7143.58,3226249984.0,119105000000.0,7012.902563501326,6247.618030187094,362.416539173403
2017-11-10,7173.73,7312.0,6436.87,6618.14,5208249856.0,110354000000.0,6941.127551955629,6271.52267340083,399.0389292324457
2017-11-11,6618.61,6873.15,6204.22,6357.6,4908680192.0,106016000000.0,6835.031633418242,6277.076049310454,418.31686285869955
2017-11-12,6295.45,6625.05,5519.01,5950.07,8957349888.0,99226193603.0,6674.129518251288,6255.9788848388125,467.43994408307816
2017-11-13,5938.25,6811.19,5844.29,6559.49,6263249920.0,109401000000.0,6653.285969478326,6275.560247107277,503.1156623628583
2017-11-14,6561.48,6764.98,6461.75,6635.75,3197110016.0,110683000000.0,6650.097611391357,6298.798295681002,488.83811505122554
2017-11-15,6634.76,7342.25,6634.76,7315.54,4200880128.0,122036000000.0,6771.087136592928,6364.3945346693245,504.45610683328084
2017-11-16,7323.24,7967.38,7176.58,7871.69,5123809792.0,131328000000.0,6971.196748121486,6461.639403400336,524.9092420594751
2017-11-17,7853.57,8004.59,7561.09,7708.99,4651670016.0,128622000000.0,7105.34097573576,6542.113635439025,519.0942961980841
2017-11-18,7697.21,7884.99,7463.44,7790.15,3667190016.0,129997000000.0,7229.851707420167,6622.632110571991,512.1268464696495
2017-11-19,7766.03,8101.91,7694.1,8036.49,3149319936.0,134124000000.0,7376.513215161955,6713.848748599605,504.67564315038885
2017-11-20,8039.07,8336.86,7949.36,8200.64,3488450048.0,136882000000.0,7526.354448768871,6809.770764818985,496.3059543539326
2017-11-21,8205.74,8348.66,7762.71,8071.26,4277609984.0,134740000000.0,7625.428185356348,6891.157167088729,502.7091004715088
2017-11-22,8077.95,8302.26,8075.47,8253.55,3633530112.0,137798000000.0,7739.632151655193,6979.0534788894565,483.30130758068674
2017-11-23,8232.38,8267.4,8038.77,8038.77,4225179904.0,134228000000.0,7794.020851354248,7047.42228670304,465.11049989635194
2017-11-24,8074.02,8374.16,7940.93,8253.69,5058610176.0,137832000000.0,7877.59706019893,7125.2460101415545,462.8333213323268
2017-11-25,8241.71,8790.92,8191.15,8790.92,4342060032.0,146821000000.0,8043.655776526397,7232.708848196939,472.61451266573204
2017-11-26,8789.04,9522.93,8775.59,9330.55,5475579904.0,155851000000.0,8277.636544430687,7368.053438635846,492.2377617610369
2017-11-27,9352.72,9818.35,9352.72,9818.35,5653320192.0,164019000000.0,8557.766263625106,7526.137087756114,491.9207787781058
2017-11-28,9823.43,10125.7,9736.3,10058.8,6348819968.0,168056000000.0,8830.681488420541,7689.534694997656,484.59786600824117
2017-11-29,10077.4,11517.4,9601.03,9888.61,11568799744.0,165234000000.0,9023.032126889533,7831.41052112684,586.8673041505095
2017-11-30,9906.79,10801.0,9202.05,10233.6,8310689792.0,171020000000.0,9243.13537654598,7986.390487505753,659.158925282616
2017-12-01,10198.6,11046.7,9694.65,10975.6,6783119872.0,183445000000.0,9558.128944446711,8179.242714118286,708.6511449052864
2017-12-02,10978.3,11320.2,10905.1,11074.6,5138500096.0,185122000000.0,9833.850954547308,8366.03995836872,687.6832059834802
2017-12-03,11082.7,11858.7,10862.0,11323.2,6608309760.0,189302000000.0,10104.641690084161,8556.824477183642,709.7558341275173
2017-12-04,11315.4,11657.2,11081.8,11657.2,6132409856.0,194913000000.0,10386.925019159768,8756.848704462118,700.1589888326948
2017-12-05,11685.7,12032.0,11604.6,11916.7,6895260160.0,199278000000.0,10665.065924767083,8960.710078367789,680.6762039160737
2017-12-06,11923.4,14369.1,11923.4,14291.5,12656300032.0,239024000000.0,11324.417574809431,9304.632008795674,807.2279036363542
2017-12-07,14266.1,17899.7,14057.3,17899.7,17950699520.0,299405000000.0,12519.923470298625,9859.152524357243,1024.0259105194718
2017-12-08,17802.9,18353.4,14336.9,16569.4,21135998976.0,277186000000.0,13256.191930244328,10292.071716334194,1237.774059768081
2017-12-09,16523.3,16783.0,13674.9,15178.2,13911300096.0,253946000000.0,13605.647942927177,10607.305799151345,1371.3687697846467
2017-12-10,15168.4,15850.6,13226.6,15455.4,13433299968.0,258615000000.0,13941.966498758598,10920.08607017384,1460.8424290857433
2017-12-11,15427.4,17513.9,15404.8,16936.8,12153900032.0,283440000000.0,14486.48168080249,11308.26116242069,1507.1465412939046
2017-12-12,16919.8,17781.8,16571.6,17415.4,14603799552.0,291484000000.0,15019.012284292945,11702.270119683872,1485.936074058626
2017-12-13,17500.0,17653.1,16039.7,16408.2,12976900096.0,274664000000.0,15271.591868966954,12005.878499059107,1495.0406401972955
2017-12-14,16384.6,17085.8,16185.9,16564.0,13777399808.0,277310000000.0,15506.575165518416,12299.950853958519,1452.5305944689173
2017-12-15,16601.3,18154.1,16601.3,17706.9,14309999616.0,296482000000.0,15906.634226333248,12648.78628273539,1462.3569805782804
2017-12-16,17760.3,19716.7,17515.3,19497.4,12740599808.0,326502000000.0,16559.500730636293,13090.632329010527,1515.145767679832
2017-12-17,19475.8,20089.0,18974.1,19140.8,13314599936.0,320577000000.0,17028.827870520603,13480.965727138879,1486.5567842741298
2017-12-18,19106.4,19371.0,18355.9,19114.2,14839499776.0,320174000000.0,17407.986439516855,13844.400196355728,1452.8812996831205
2017-12-19,19118.3,19177.8,17275.4,17776.7,16894499840.0,297801000000.0,17475.02526869561,14098.096957881166,1484.9897782771832
2017-12-20,17760.3,17934.7,16077.7,16624.6,22149699584.0,278529000000.0,17320.402492569134,14261.097154146897,1511.56193697167
2017-12-21,16642.4,17567.7,15342.7,15802.9,16516599808.0,264789000000.0,17044.492948465653,14360.56830549226,1562.5217986165508
2017-12-22,15898.0,15943.4,11833.0,13831.8,22197999616.0,231788000000.0,16460.366957835533,14326.454221266953,1744.5130987153686
2017-12-23,13948.7,15603.2,13828.8,14699.2,13086000128.0,246349000000.0,16140.154783683618,14350.502336023925,1746.6478773785568
2017-12-24,14608.2,14626.0,12747.7,13925.8,11572299776.0,233414000000.0,15737.544823013868,14323.102185312704,1761.280171851517
2017-12-25,13995.9,14593.0,13448.9,14026.6,10664699904.0,235127000000.0,15426.463946102254,14303.973012066723,1717.1958738621229
2017-12-26,14036.6,16461.2,14028.9,16099.8,13454300160.0,269908000000.0,15548.88868317457,14419.832817739838,1768.4390257291143
2017-12-27,16163.5,16930.9,15114.3,15838.5,12487600128.0,265559000000.0,15601.545286233737,14511.359732724364,1771.879095319892
2017-12-28,15864.1,15888.4,13937.3,14606.5,12336499712.0,244930000000.0,15420.627961463964,14517.497814484084,1784.6805885113283
2017-12-29,14695.8,15279.0,14307.0,14656.2,13025500160.0,245794000000.0,15281.641059379606,14526.446342581887,1726.6319750462335
2017-12-30,14681.9,14681.9,12350.1,12952.2,14452599808.0,217240000000.0,14858.106321310584,14424.882062415314,1769.858262542931
2017-12-31,12897.7,14377.4,12755.6,14156.4,12136299520.0,237466000000.0,14730.523353799568,14407.560639033682,1759.2826723612932
2018-01-01,14112.2,14112.2,13154.7,13657.2,10291200000.0,229119000000.0,14535.373653108738,14359.150275225058,1705.1696243354866
2018-01-02,13625.0,15444.6,13163.6,14982.1,16846600192.0,251378000000.0,14616.596625270784,14399.34058004925,1746.3003654543804
2018-01-03,14978.2,15572.8,14844.5,15201.0,16871900160.0,255081000000.0,14722.85178431246,14451.060542626718,1673.5860536362104
2018-01-04,15270.7,15739.7,14522.2,15599.2,21783199744.0,261795000000.0,14882.187823528375,14525.13405600564,1641.0084783764812
2018-01-05,15477.2,17705.2,15202.8,17429.5,23840899072.0,292544000000.0,15345.335491977761,14712.512504005277,1702.5364442067328
2018-01-06,17462.1,17712.4,16764.6,17527.0,18314600448.0,294217000000.0,15742.001766163623,14894.09234245655,1648.6266981919664
2018-01-07,17527.3,17579.6,16087.7,16477.6,15866000384.0,276635000000.0,15875.746899588417,14996.254126814194,1637.4319340353973
2018-01-08,16476.2,16537.9,14208.2,15170.1,18413899776.0,254715000000.0,15747.447463299613,15007.469989600377,1686.8796530328689
2018-01-09,15123.7,15497.5,14424.0,14595.4,16659999744.0,245096000000.0,15537.984288154228,14980.884828981,1643.0668206733783
2018-01-10,14588.5,14973.3,13691.2,14973.3,18500800512.0,251473000000.0,15435.314417580732,14980.395485175774,1617.2834763395656
2018-01-11,14968.2,15018.8,13105.9,13405.8,16534099968.0,225179000000.0,15066.311796202417,14878.808679680562,1638.3989423153107
2018-01-12,13453.9,14229.9,13158.1,13980.6,12065699840.0,234865000000.0,14868.90965143834,14820.859732604398,1597.9275892927885
2018-01-13,13952.4,14659.5,13952.4,14360.2,12763599872.0,241269000000.0,14776.416987540459,14791.139749855727,1534.2970472004467
2018-01-14,14370.8,14511.8,13268.0,13772.0,11084099584.0,231413000000.0,14593.795717078556,14725.388798252132,1513.5472581147005
2018-01-15,13767.3,14445.5,13641.7,13819.8,12750799872.0,232243000000.0,14453.06922306427,14666.963714493932,1462.8510253922218
2018-01-16,13836.1,13843.1,10194.9,11490.5,18853799936.0,193121000000.0,13914.42027341622,14462.030571623356,1618.947380721349
2018-01-17,11431.1,11678.0,9402.29,11188.6,18830600192.0,188070000000.0,13418.816587340543,14250.841502486366,1665.8589963841096
2018-01-18,11198.8,12107.3,10942.5,11474.9,15020399616.0,192908000000.0,13065.37720782408,14071.748502325956,1630.069068070959
2018-01-19,11429.8,11992.8,11172.1,11607.4,10740400128.0,195159000000.0,12800.290442765156,13912.758276369443,1572.2569917801761
2018-01-20,11656.2,13103.0,11656.2,12899.2,11801700352.0,216908000000.0,12818.273998626037,13847.36741982948,1566.7814923673066
2018-01-21,12889.2,12895.9,11288.2,11600.1,9935179776.0,195089000000.0,12596.787817057666,13702.382425001771,1569.9399571982133
2018-01-22,11633.1,11966.4,10240.2,10931.4,10537400320.0,183866000000.0,12293.99003213809,13523.609365324239,1581.1013888269124
2018-01-23,10944.5,11377.6,10129.7,10868.4,9660609536.0,182830000000.0,12034.791844476618,13352.305535303321,1557.3012896249902
2018-01-24,10903.4,11501.4,10639.8,11359.4,9940989952.0,191115000000.0,11911.993327299051,13223.73098463859,1507.6083403660625
2018-01-25,11421.7,11785.7,11057.4,11259.4,8873169920.0,189455000000.0,11793.33999506286,13096.999953371585,1451.943458911344
2018-01-26,11256.0,11656.7,10470.3,11171.4,9746199552.0,187996000000.0,11680.259995960523,12972.767698315354,1432.9760689891052
2018-01-27,11174.9,11614.9,10989.2,11440.7,7583269888.0,192551000000.0,11636.70363305861,12873.924621004688,1375.3134926327405
2018-01-28,11475.3,12040.3,11475.3,11786.3,8350360064.0,198390000000.0,11663.9029725025,12803.75529061729,1319.9053860161162
2018-01-29,11755.5,11875.6,11179.2,11296.4,7107359744.0,190164000000.0,11597.084250229316,12706.506562190367,1275.3692870149648
2018-01-30,11306.8,11307.2,10036.2,10106.3,8637859840.0,170152000000.0,11326.03256836944,12538.75130011357,1275.0571950853243
2018-01-31,10108.2,10381.6,9777.42,10221.1,8041160192.0,172100000000.0,11125.135737756813,12389.225409783663,1227.1373954363728
2018-02-01,10237.3,10288.8,8812.28,9170.54,9959400448.0,154429000000.0,10769.754694528301,12181.568286571814,1244.950438619489
2018-02-02,9142.28,9142.28,7796.49,8830.75,12726899712.0,148725000000.0,10417.208386432247,11965.386461631699,1254.1718358609542
2018-02-03,8852.12,9430.75,8251.63,9174.91,7263790080.0,154540000000.0,10191.335952535474,11785.355722171591,1248.8109904423147
2018-02-04,9175.7,9334.87,8031.22,8277.01,7073549824.0,139434000000.0,9843.276688438114,11559.010836870199,1252.7280625535782
2018-02-05,8270.54,8364.84,6756.68,6955.27,9285289984.0,117184000000.0,9318.184563267549,11261.995299007605,1278.1160580854655
2018-02-06,7051.75,7850.7,6048.26,7754.0,13999800320.0,130658000000.0,9033.787369946176,11035.673021652276,1315.567768222218
2018-02-07,7755.49,8509.11,7236.79,7621.3,9169280000.0,128435000000.0,8776.971484501417,10815.390891223096,1312.4786419206312
2018-02-08,7637.86,8558.77,7637.86,8265.59,9346750464.0,139307000000.0,8683.993032773886,10650.887607918381,1285.6923103548718
2018-02-09,8271.84,8736.98,7884.71,8736.98,6784820224.0,147266000000.0,8693.627026814996,10527.409697730098,1254.7335739009523
2018-02-10,8720.08,9122.55,8295.47,8621.9,7780960256.0,145342000000.0,8680.585749212269,10404.473588199126,1224.1868900508844
2018-02-11,8616.13,8616.13,7931.1,8129.97,6122189824.0,137065000000.0,8580.473794810037,10257.731421218537,1186.0878264758212
2018-02-12,8141.43,8985.92,8141.43,8926.57,6256439808.0,150513000000.0,8643.400377571848,10171.850039204439,1162.5065531561197
2018-02-13,8926.72,8958.47,8455.41,8598.31,5696719872.0,144996000000.0,8635.20212710424,10070.3313269977,1115.4032279306825
2018-02-14,8599.92,9518.54,8599.92,9494.63,7909819904.0,160132000000.0,8791.461740358014,10033.189305901074,1101.462283078491
2018-02-15,9488.32,10234.8,9395.58,10166.4,9062540288.0,171478000000.0,9041.450514838374,10041.783544230038,1082.7306914300273
2018-02-16,10135.7,10324.1,9824.82,10233.9,7296159744.0,172637000000.0,9258.259512140487,10054.178154279714,1041.0556420421683
2018-02-17,10207.5,11139.5,10149.4,11112.7,8660880384.0,187482000000.0,9595.430509933125,10122.46988626167,1037.4159533248705
2018-02-18,11123.4,11349.8,10326.0,10551.8,8744009728.0,178041000000.0,9769.315871763465,10150.168603277045,1036.4433852302368
2018-02-19,10552.6,11273.8,10513.2,11225.3,7652089856.0,189427000000.0,10034.040258715562,10219.531919194656,1016.7402862852198
2018-02-20,11231.8,11958.5,11231.8,11403.7,9926540288.0,192458000000.0,10283.06930258546,10295.929859891776,996.4874086934185
2018-02-21,11372.2,11418.5,10479.1,10690.4,9405339648.0,180442000000.0,10357.129429388104,10321.379546350372,992.4097366438887
2018-02-22,10660.4,11039.1,9939.09,10005.0,8040079872.0,168892000000.0,10293.105896772086,10300.967962714865,1000.0954697407537
2018-02-23,9937.07,10487.3,9734.56,10301.1,7739500032.0,173909000000.0,10294.559370086252,10300.97648124939,982.4272219021285
2018-02-24,10287.7,10597.2,9546.97,9813.07,6917929984.0,165688000000.0,10207.015848252388,10269.49864374943,987.270277480548
2018-02-25,9796.42,9923.22,9407.06,9664.73,5706939904.0,163204000000.0,10108.418421297407,10230.481311894628,953.6195433747945
2018-02-26,9669.43,10475.0,9501.73,10366.7,7287690240.0,175076000000.0,10155.378708334241,10239.26961435304,955.023147419452
2018-02-27,10393.9,10878.5,10246.1,10725.6,6966179840.0,181159000000.0,10259.055306818924,10270.645768265747,931.9786368894912
2018-02-28,10687.2,11089.8,10393.1,10397.9,6936189952.0,175644000000.0,10284.29979648821,10278.855718700215,915.1730199688132
2018-03-01,10385.0,11052.3,10352.7,10951.0,7317279744.0,185010000000.0,10405.518015308537,10322.219865880847,899.7749471138978
2018-03-02,10977.4,11189.0,10850.1,11086.4,7620590080.0,187319000000.0,10529.314739797894,10371.521810017568,859.7124508914766
2018-03-03,11101.9,11528.2,11002.4,11489.7,6690570240.0,194159000000.0,10703.93024165282,10443.662338403532,835.8615615420855
2018-03-04,11497.4,11512.6,11136.1,11512.6,6084149760.0,194567000000.0,10850.961106806853,10512.62605850653,803.0500214319366
2018-03-05,11532.4,11704.1,11443.9,11573.3,6468539904.0,195615000000.0,10982.295451023787,10581.056635377077,764.275019901084
2018-03-06,11500.1,11500.1,10694.3,10779.9,6832169984.0,182225000000.0,10945.496278110371,10593.885239546298,772.469661336721
